416.4569 	EXP 	New trial (rep=19, index=2): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
416.4714 	EXP 	fixation: autoDraw = False
416.4714 	EXP 	fixation: autoDraw = True
420.4567 	EXP 	New trial (rep=19, index=3): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
420.4708 	EXP 	fixation: autoDraw = False
420.4708 	EXP 	fixation: autoDraw = True
424.4567 	EXP 	New trial (rep=20, index=0): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
424.4726 	EXP 	fixation: autoDraw = False
424.4726 	EXP 	fixation: autoDraw = True
428.4416 	EXP 	New trial (rep=20, index=1): {'trial': 'target', 'file': "soundFiles/1200Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 't', 'tone': 2000}
428.4553 	EXP 	fixation: autoDraw = False
428.4553 	EXP 	fixation: autoDraw = True
430.3072 	DATA 	Keypress: t
432.4421 	EXP 	New trial (rep=20, index=2): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
432.4553 	EXP 	fixation: autoDraw = False
432.4553 	EXP 	fixation: autoDraw = True
436.4400 	EXP 	New trial (rep=20, index=3): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
436.4550 	EXP 	fixation: autoDraw = False
